1.788,1.245,2.552,4.597,1.994,2.524,0.829,4.129,0.1046924889,-1.3022441864
1.746,1.212,2.561,4.597,2.008,2.556,0.875,4.148,0.1094802767,-1.3024580479
1.779,1.254,2.538,4.583,2.036,2.519,0.839,4.101,0.1146527231,-1.3024482727
1.788,1.226,2.552,4.602,2.022,2.514,0.862,4.125,0.1184132025,-1.3025939465
1.812,1.25,2.538,4.597,2.013,2.57,0.853,4.134,0.1232843548,-1.3023687601
1.765,1.198,2.524,4.592,2.022,2.542,0.825,4.134,0.1269138753,-1.3022458553
1.812,1.217,2.538,4.588,2.013,2.542,0.839,4.157,0.1315226555,-1.3018198013
1.84,1.231,2.561,4.602,2.022,2.547,0.848,4.157,0.1348323077,-1.3018022776
1.821,1.24,2.533,4.592,2.022,2.556,0.806,4.12,0.1386455446,-1.3014130592
1.835,1.207,2.514,4.606,2.013,2.584,0.806,4.134,0.1433688402,-1.3014371395
1.835,1.217,2.5,4.569,2.046,2.566,0.843,4.12,0.1472580135,-1.3013502359
1.807,1.212,2.538,4.56,2.027,2.589,0.843,4.148,0.1507298946,-1.301176548
1.835,1.198,2.481,4.583,2.008,2.589,0.862,4.153,0.1542209387,-1.3009794951
1.849,1.198,2.463,4.578,2.008,2.579,0.839,4.148,0.1593890935,-1.3008781672
1.821,1.198,2.477,4.56,2.013,2.598,0.881,4.162,0.1631971449,-1.3006505966
1.835,1.193,2.472,4.545,2.065,2.593,0.801,4.181,0.1674717814,-1.3003479242
1.802,1.165,2.453,4.564,2.06,2.645,0.857,4.157,0.16979976,-1.3000926971
1.853,1.175,2.491,4.569,2.022,2.603,0.848,4.162,0.1748300046,-1.2994949818
1.821,1.184,2.467,4.574,2.05,2.612,0.834,4.171,0.1797476411,-1.2990810871
1.835,1.146,2.448,4.564,2.004,2.659,0.848,4.195,0.1829708666,-1.2987823486
1.849,1.137,2.448,4.522,2.022,2.607,0.834,4.153,0.1872263402,-1.2988686562
1.845,1.128,2.434,4.517,2.065,2.612,0.87,4.153,0.1909634769,-1.2987878323
1.826,1.156,2.448,4.541,2.046,2.654,0.872,4.162,0.1947228014,-1.2984173298
1.821,1.151,2.444,4.536,2.018,2.664,0.867,4.157,0.1997712702,-1.2976256609
1.858,1.165,2.434,4.531,2.046,2.654,0.862,4.19,0.2034270614,-1.2969442606
1.844,1.151,2.416,4.527,2.018,2.673,0.834,4.167,0.208600834,-1.2958914042
1.872,1.151,2.448,4.517,2.046,2.682,0.848,4.181,0.2119011283,-1.2956200838
1.863,1.161,2.411,4.55,2.041,2.65,0.862,4.186,0.2166452706,-1.295389533
1.844,1.128,2.406,4.513,2.046,2.692,0.848,4.176,0.2198982686,-1.2951312065
1.845,1.119,2.434,4.517,2.027,2.692,0.82,4.162,0.2247622907,-1.2943252325
1.882,1.137,2.42,4.522,2.018,2.668,0.787,4.167,0.2295229882,-1.2933348417
1.863,1.132,2.425,4.518,2.004,2.692,0.848,4.157,0.2326614559,-1.2925367355
1.868,1.146,2.402,4.513,2.046,2.701,0.829,4.204,0.2373319268,-1.2915582657
1.882,1.137,2.383,4.513,2.013,2.734,0.848,4.171,0.2407018095,-1.2907334566
1.877,1.114,2.383,4.513,2.004,2.748,0.843,4.153,0.2453185022,-1.2898964882
1.863,1.137,2.392,4.531,2.065,2.729,0.839,4.186,0.2476341724,-1.2895296812
1.886,1.123,2.406,4.56,2.027,2.729,0.834,4.181,0.2515692711,-1.2887597084
1.886,1.132,2.35,4.578,2.041,2.701,0.815,4.186,0.2561162114,-1.2876727581
1.858,1.11,2.369,4.518,1.985,2.729,0.792,4.186,0.2607941329,-1.286565423
1.886,1.11,2.341,4.494,2.027,2.72,0.848,4.171,0.2636117339,-1.2858031988
1.9,1.11,2.392,4.522,2.041,2.682,0.839,4.176,0.2686410844,-1.2848665714
1.9,1.11,2.359,4.509,2.046,2.79,0.843,4.171,0.2729158401,-1.2838736773
1.9,1.095,2.312,4.494,2.018,2.781,0.862,4.209,0.2775267363,-1.2829862833
1.849,1.11,2.336,4.522,2.022,2.772,0.848,4.2,0.2809750438,-1.2817088366
1.905,1.086,2.345,4.466,1.989,2.781,0.834,4.19,0.2871768475,-1.2801944017
1.872,1.11,2.369,4.48,1.989,2.8,0.872,4.195,0.290936619,-1.2792152166
1.858,1.091,2.341,4.522,2.041,2.772,0.867,4.214,0.2954201102,-1.2783490419
1.886,1.091,2.341,4.48,2.018,2.757,0.857,4.209,0.2998981178,-1.2777218819
1.91,1.077,2.331,4.513,2.05,2.809,0.834,4.181,0.3036777973,-1.2767740488
1.877,1.081,2.317,4.494,2.046,2.767,0.867,4.186,0.308037281,-1.2758818865
1.914,1.091,2.331,4.499,2.008,2.818,0.839,4.2,0.3127112985,-1.2742044926
1.924,1.067,2.298,4.462,1.989,2.809,0.834,4.204,0.3158241212,-1.2730170488
1.868,1.058,2.336,4.476,2.013,2.809,0.881,4.209,0.3189418316,-1.2717818022
1.868,1.053,2.294,4.509,2.032,2.809,0.857,4.19,0.324575603,-1.2704056501
1.858,1.049,2.28,4.462,2.027,2.841,0.862,4.232,0.3290109038,-1.2691998482
1.943,1.016,2.317,4.518,2.032,2.818,0.867,4.204,0.3323308527,-1.2677383423
1.868,1.016,2.308,4.49,2.013,2.832,0.857,4.218,0.3374176323,-1.2658703327
1.928,1.03,2.308,4.476,2.013,2.818,0.848,4.228,0.3421155512,-1.2638459206
1.928,0.992,2.303,4.457,2.018,2.832,0.829,4.228,0.3457715809,-1.2629139423
1.938,0.992,2.28,4.448,1.971,2.846,0.853,4.186,0.3499065042,-1.261839509
1.919,1.03,2.289,4.438,2.027,2.851,0.857,4.223,0.3548191786,-1.2603936195
1.928,1.006,2.261,4.485,1.999,2.841,0.876,4.218,0.3582231998,-1.2588216066
1.91,0.983,2.266,4.471,2.027,2.837,0.886,4.214,0.3774517775,-1.2532196045
1.919,0.959,2.247,4.452,1.989,2.841,0.88,4.232,0.3800599277,-1.2524607182
1.933,1.011,2.247,4.452,2.013,2.86,0.839,4.246,0.3845368624,-1.2512981892
1.919,1.011,2.237,4.443,2.008,2.865,0.876,4.232,0.3892900348,-1.2496343851
1.952,0.955,2.261,4.433,2.022,2.898,0.853,4.256,0.3935411572,-1.2484693527
1.924,0.955,2.247,4.429,2.032,2.874,0.872,4.223,0.3957576752,-1.2472014427
1.947,0.955,2.242,4.438,2.004,2.907,0.843,4.209,0.3993439376,-1.2465190888
1.938,0.913,2.219,4.429,2.008,2.893,0.825,4.223,0.4047050178,-1.2450957298
1.971,0.931,2.237,4.433,2.027,2.893,0.862,4.232,0.40758425,-1.2438298464
1.952,0.927,2.242,4.396,1.966,2.898,0.853,4.228,0.4124324322,-1.2419633865
1.966,0.917,2.219,4.41,1.989,2.893,0.867,4.261,0.4169019759,-1.240349412
1.961,0.903,2.223,4.415,2.013,2.907,0.862,4.232,0.421525389,-1.2397313118
1.961,0.903,2.228,4.396,2.041,2.879,0.872,4.228,0.4264642,-1.238571167
1.943,0.913,2.219,4.387,2.022,2.879,0.886,4.265,0.4306387007,-1.2375507355
2.008,0.927,2.209,4.41,1.999,2.916,0.872,4.214,0.4346365929,-1.2365037203
1.989,0.898,2.205,4.401,2.004,2.94,0.815,4.242,0.4394146204,-1.2350020409
2.004,0.898,2.223,4.391,2.013,2.912,0.88,4.265,0.4433290064,-1.2343416214
1.966,0.884,2.191,4.391,2.004,2.879,0.853,4.246,0.4474055469,-1.2328691483
1.989,0.894,2.209,4.415,2.018,2.888,0.872,4.261,0.4517410994,-1.2320204973
2.013,0.862,2.2,4.396,1.999,2.893,0.857,4.27,0.4565038383,-1.2307039499
1.989,0.876,2.223,4.382,2.041,2.902,0.87,4.237,0.4608567059,-1.2298158407
1.966,0.872,2.205,4.382,2.027,2.902,0.872,4.237,0.4643700719,-1.2288745642
2.004,0.843,2.191,4.373,2.013,2.926,0.857,4.251,0.4698286057,-1.2278244495
1.999,0.862,2.214,4.33,2.032,2.898,0.88,4.288,0.473199755,-1.2268993855
2.008,0.843,2.191,4.344,2.022,2.926,0.88,4.256,0.4774965346,-1.2257483006
2.022,0.825,2.167,4.373,2.013,2.926,0.889,4.27,0.482404381,-1.2246990204
2.036,0.872,2.167,4.368,2.027,2.954,0.867,4.27,0.4861600101,-1.2238875628
2.008,0.829,2.162,4.382,2.018,2.902,0.862,4.279,0.4901305735,-1.2227755785
2.055,0.839,2.148,4.349,2.046,2.926,0.867,4.283,0.4945224226,-1.2215453386
2.036,0.829,2.144,4.358,2.018,2.944,0.87,4.279,0.4985099435,-1.2209409475
2.088,0.825,2.144,4.373,1.989,2.921,0.903,4.293,0.5034246445,-1.2202775478
2.046,0.829,2.167,4.363,1.999,2.935,0.87,4.274,0.5064145923,-1.2200455666
2.065,0.82,2.13,4.312,2.018,2.926,0.886,4.312,0.5111095309,-1.2194796801
2.074,0.82,2.125,4.326,2.041,2.935,0.889,4.316,0.5149307847,-1.218868494
2.069,0.87,2.148,4.297,2.055,2.94,0.88,4.27,0.5192015767,-1.217523098
2.092,0.82,2.139,4.344,2.018,2.944,0.87,4.321,0.5223456025,-1.2170743942
2.041,0.829,2.139,4.316,2.027,2.963,0.875,4.288,0.5252714157,-1.2163083553
2.05,0.782,2.13,4.312,2.036,2.963,0.875,4.312,0.5308156013,-1.2157331705
2.036,0.764,2.125,4.33,2.036,2.959,0.875,4.33,0.5339336395,-1.2152237892
2.046,0.815,2.087,4.302,2.036,2.959,0.908,4.279,0.5381360054,-1.2143621445
2.074,0.797,2.101,4.326,2.036,2.963,0.88,4.312,0.5414686799,-1.2137221098
2.101,0.782,2.097,4.312,2.013,2.954,0.875,4.33,0.5461264849,-1.2129504681
2.065,0.792,2.097,4.307,2.041,2.954,0.908,4.302,0.5509357452,-1.2123116255
2.088,0.801,2.115,4.297,2.055,2.94,0.894,4.302,0.5530694723,-1.2119659185
2.092,0.797,2.097,4.293,2.065,2.959,0.889,4.307,0.5580714941,-1.2113257647
2.069,0.773,2.088,4.297,2.083,2.982,0.889,4.344,0.5615717769,-1.210873127
2.06,0.768,2.111,4.307,2.05,2.968,0.913,4.307,0.566757977,-1.209946394
2.083,0.773,2.083,4.307,2.018,2.968,0.898,4.293,0.568720758,-1.209597826
2.074,0.759,2.069,4.288,2.041,2.982,0.88,4.321,0.5741576552,-1.2088546753
2.079,0.773,2.079,4.279,2.018,3.001,0.87,4.321,0.5787298679,-1.2081896067
2.074,0.768,2.088,4.265,2.046,2.996,0.903,4.34,0.582039535,-1.2078324556
2.083,0.754,2.092,4.279,2.055,3.01,0.908,4.321,0.5873230696,-1.2071334124
2.101,0.712,2.055,4.288,2.046,3.015,0.931,4.33,0.5913217664,-1.2070406675
2.106,0.684,2.05,4.279,2.06,3.015,0.922,4.307,0.5961913466,-1.2065070868
2.097,0.726,2.083,4.293,2.092,3.001,0.931,4.321,0.5999133587,-1.2061735392
2.083,0.721,2.074,4.288,2.069,3.019,0.903,4.307,0.6036493778,-1.2059007883
2.087,0.712,2.05,4.274,2.101,3.034,0.927,4.326,0.6101828218,-1.2057235241
2.111,0.675,2.036,4.27,2.06,3.034,0.913,4.316,0.6122392416,-1.2055640221
2.13,0.726,2.069,4.251,2.069,2.996,0.908,4.307,0.6172108054,-1.2050993443
2.134,0.656,2.032,4.237,2.055,3.057,0.898,4.335,0.6211005449,-1.2045857906
2.097,0.646,1.999,4.251,2.046,3.024,0.927,4.312,0.6259756088,-1.2042174339
2.115,0.703,2.004,4.27,2.079,3.071,0.908,4.335,0.6295247078,-1.2039744854
2.153,0.67,2.018,4.256,2.065,3.029,0.917,4.335,0.6333666444,-1.2037551403
2.115,0.707,2.041,4.251,2.083,3.099,0.903,4.33,0.6371699572,-1.2035470009
2.115,0.656,2.027,4.27,2.079,3.071,0.88,4.344,0.6426991224,-1.2035835981
2.158,0.689,2.018,4.261,2.083,3.076,0.936,4.326,0.6462143064,-1.2034451962
2.162,0.703,2.013,4.246,2.083,3.085,0.903,4.34,0.6511990428,-1.2034057379
2.195,0.667,2.004,4.242,2.083,3.071,0.969,4.321,0.6550599933,-1.2034106255
2.153,0.658,2.036,4.246,2.041,3.151,0.969,4.335,0.6589438915,-1.2032827139
2.153,0.642,2.008,4.242,2.083,3.09,0.95,4.354,0.6638122201,-1.2029378414
2.144,0.662,1.989,4.246,2.125,3.127,0.978,4.373,0.6689391136,-1.2026189566
2.176,0.66,1.989,4.246,2.079,3.109,0.927,4.344,0.672768414,-1.2025332451
2.158,0.642,1.971,4.246,2.115,3.151,0.941,4.354,0.6770117283,-1.2023228407
2.191,0.606,1.989,4.251,2.079,3.16,0.959,4.373,0.6819922328,-1.2021522522
2.219,0.63,1.994,4.275,2.115,3.165,0.941,4.373,0.6855922341,-1.2021887302
2.214,0.573,1.947,4.27,2.125,3.146,0.969,4.358,0.6895600557,-1.2023429871
2.186,0.611,1.966,4.218,2.148,3.16,0.974,4.396,0.6938185692,-1.2021161318
2.181,0.648,1.966,4.204,2.115,3.179,0.898,4.391,0.697966218,-1.2020208836
2.172,0.615,1.957,4.232,2.158,3.17,0.983,4.382,0.7016996741,-1.2021231651
2.228,0.667,1.975,4.251,2.13,3.165,0.974,4.349,0.7066067457,-1.2020494938
2.205,0.644,1.957,4.246,2.153,3.132,0.941,4.396,0.7111512423,-1.2022877932
2.186,0.611,1.938,4.261,2.158,3.165,0.983,4.377,0.7145465016,-1.202504158
2.214,0.606,1.957,4.237,2.139,3.179,0.969,4.358,0.7198047042,-1.2028647661
2.214,0.625,1.971,4.242,2.125,3.184,0.974,4.41,0.7236723304,-1.2030214071
2.223,0.615,1.938,4.232,2.148,3.184,0.983,4.401,0.7285665274,-1.2030445337
2.233,0.606,1.933,4.265,2.153,3.245,0.974,4.41,0.7315583825,-1.20279181
2.223,0.615,1.961,4.237,2.144,3.212,0.992,4.438,0.7362062931,-1.2028934956
2.214,0.634,1.924,4.218,2.167,3.259,0.974,4.424,0.741147697,-1.2035400868
2.233,0.592,1.952,4.223,2.158,3.231,0.95,4.424,0.7447453141,-1.2040128708
2.266,0.611,1.957,4.218,2.153,3.231,0.969,4.419,0.7494257689,-1.2044622898
2.233,0.587,1.938,4.204,2.148,3.259,0.95,4.448,0.755096674,-1.2047358751
2.242,0.592,1.924,4.232,2.148,3.254,0.964,4.391,0.757609725,-1.2049217224
2.242,0.601,1.919,4.195,2.153,3.259,0.997,4.443,0.7635680437,-1.2058441639
2.266,0.63,1.952,4.237,2.158,3.254,0.983,4.443,0.7668945789,-1.2063230276
2.261,0.62,1.957,4.228,2.144,3.273,0.983,4.424,0.7710579038,-1.2069194317
2.27,0.569,1.91,4.242,2.176,3.282,0.913,4.429,0.776135087,-1.2081441879
2.261,0.564,1.891,4.265,2.176,3.305,0.992,4.476,0.7804034352,-1.2086603642
2.294,0.583,1.886,4.232,2.092,3.254,0.974,4.419,0.784899056,-1.208614111
2.284,0.564,1.877,4.214,2.101,3.301,0.992,4.448,0.7888324261,-1.2086057663
2.28,0.531,1.891,4.204,2.162,3.296,0.945,4.429,0.7934770584,-1.2092784643
2.289,0.526,1.886,4.237,2.158,3.296,1.011,4.48,0.7983078957,-1.2104291916
2.317,0.536,1.891,4.195,2.176,3.3,0.997,4.504,0.8015753627,-1.2111383677
2.284,0.508,1.868,4.209,2.125,3.277,0.992,4.471,0.8054031134,-1.2115598917
2.28,0.512,1.877,4.209,2.153,3.296,0.945,4.448,0.8105339408,-1.2118817568
2.322,0.559,1.853,4.2,2.115,3.301,0.964,4.429,0.8158966303,-1.2120556831
2.308,0.494,1.872,4.218,2.172,3.3,0.978,4.462,0.820953846,-1.2125226259
2.345,0.494,1.849,4.214,2.083,3.328,1.006,4.466,0.8248836398,-1.2130147219
2.317,0.494,1.868,4.2,2.092,3.366,1.016,4.476,0.8293851614,-1.213660121
2.317,0.512,1.853,4.186,2.191,3.3,1.039,4.48,0.8330860138,-1.2143132687
2.312,0.489,1.868,4.181,2.148,3.333,1.006,4.438,0.8380322456,-1.214696765
2.327,0.503,1.849,4.232,2.088,3.342,1.03,4.462,0.8422093987,-1.214905262
2.317,0.494,1.849,4.214,1.961,3.314,0.992,4.438,0.8460357189,-1.2153701782
2.331,0.503,1.835,4.209,2.032,3.347,1.049,4.452,0.8505710959,-1.2162376642
2.364,0.494,1.845,4.181,2.036,3.338,1.02,4.466,0.8543575406,-1.2169233561
2.359,0.503,1.817,4.204,1.989,3.328,1.03,4.494,0.8596277237,-1.2178871632
2.369,0.498,1.853,4.223,2.013,3.347,0.988,4.466,0.8632207513,-1.2181165218
2.364,0.517,1.835,4.19,1.966,3.38,1.002,4.471,0.8668510914,-1.218562603
2.383,0.465,1.807,4.204,2.008,3.389,1.006,4.462,0.8708080053,-1.2189416885
2.392,0.479,1.821,4.186,1.947,3.319,1.025,4.48,0.8757488728,-1.2195473909
2.378,0.465,1.807,4.162,1.957,3.347,1.058,4.466,0.8796281219,-1.2198272944
2.359,0.484,1.793,4.209,1.919,3.361,1.016,4.48,0.8846866488,-1.2204444408
2.373,0.475,1.774,4.143,1.957,3.366,1.034,4.457,0.8888351917,-1.221174717
2.364,0.479,1.793,4.162,1.943,3.375,1.044,4.545,0.8923362494,-1.2219262123
2.383,0.465,1.812,4.186,1.952,3.371,1.02,4.513,0.8972854614,-1.2225388289
2.392,0.451,1.821,4.204,1.952,3.38,1.02,4.504,0.9011030197,-1.2228270769
2.411,0.456,1.793,4.162,1.891,3.418,1.02,4.499,0.9061644673,-1.2229822874
2.397,0.451,1.765,4.162,1.914,3.389,1.039,4.509,0.909766376,-1.2231712341
2.397,0.442,1.788,4.162,1.896,3.385,1.053,4.499,0.9135017395,-1.2234523296
2.402,0.47,1.788,4.181,1.928,3.413,1.044,4.494,0.9183547497,-1.2243736982
2.416,0.479,1.793,4.167,1.882,3.422,1.053,4.513,0.9219180942,-1.2248837948
2.397,0.479,1.765,4.186,1.91,3.403,1.006,4.499,0.9271222949,-1.2254823446
2.42,0.433,1.723,4.171,1.886,3.399,1.006,4.509,0.9307999611,-1.2255066633
2.416,0.447,1.751,4.134,1.919,3.394,1.011,4.509,0.9344414473,-1.2256456614
2.42,0.423,1.741,4.186,1.919,3.399,1.039,4.513,0.9379248619,-1.2258449793
2.453,0.479,1.737,4.167,1.9,3.418,1.03,4.513,0.942682147,-1.2264598608
2.448,0.428,1.746,4.204,1.882,3.446,1.067,4.499,0.946876049,-1.2272560597
2.453,0.428,1.718,4.167,1.919,3.418,1.034,4.513,0.9508301616,-1.2279884815
2.472,0.447,1.727,4.171,1.966,3.432,1.053,4.564,0.9557522535,-1.2284686565
2.486,0.414,1.699,4.139,0,3.408,1.058,4.536,0.959459722,-1.2288478613
2.439,0.423,1.699,4.171,1.914,3.427,1.034,4.527,0.9643341899,-1.2293353081
2.486,0.428,1.718,4.162,1.947,3.432,1.086,4.536,0.9696309567,-1.2299431562
2.453,0.409,1.727,4.157,1.933,3.436,1.049,4.527,0.9720684886,-1.2303329706
2.448,0.376,1.709,4.157,1.924,3.45,1.077,4.504,0.9766413569,-1.2311306
2.491,0.4,1.671,4.171,1.952,3.46,1.049,4.555,0.9805111289,-1.2318046093
2.472,0.386,1.704,4.167,1.9,3.446,1.03,4.545,0.9854696989,-1.2324453592
2.467,0.404,1.718,4.157,1.914,3.427,1.063,4.545,0.9890970588,-1.2327506542
2.491,0.381,1.699,4.139,1.985,3.455,1.058,4.545,0.9922329783,-1.2331117392
2.495,0.414,1.69,4.148,1.966,3.418,1.049,4.555,0.9973291755,-1.233985424
2.495,0.381,1.695,4.143,2.027,3.46,1.049,4.564,1.0007427931,-1.2344460487
2.495,0.386,1.69,4.148,2.05,3.455,1.053,4.531,1.0055289269,-1.234675169
2.486,0.381,1.662,4.153,2.036,3.446,1.077,4.555,1.0089666843,-1.2348831892
2.495,0.339,1.657,4.134,2.083,3.464,1.095,4.569,1.0142673254,-1.2356958389
2.509,0.315,1.666,4.139,2.074,3.502,1.058,4.592,1.0165703297,-1.2360509634
2.495,0.372,1.676,4.134,2.069,3.493,1.114,4.63,1.0214128494,-1.236779809
2.5,0.329,1.685,4.143,2.008,3.493,1.1,4.583,1.0250948668,-1.2373472452
2.514,0.32,1.652,4.139,2.004,3.469,1.049,4.602,1.0299983025,-1.237844944
2.57,0.297,1.62,4.153,2.069,3.488,1.11,4.574,1.0353937149,-1.2382586002
2.552,0.325,1.615,4.143,2.397,3.45,1.095,4.55,1.0382615328,-1.2385532856
2.533,0.4,1.634,4.162,2.252,3.488,1.072,4.597,1.0438953638,-1.2392297983
2.524,0.301,1.605,4.129,2.252,3.502,1.077,4.592,1.0471867323,-1.2396738529
2.514,0.404,1.629,4.12,2.308,3.493,1.086,4.644,1.0523779392,-1.2406691313
2.538,0.367,1.652,4.129,2.186,3.511,1.091,4.663,1.056457758,-1.2414075136
2.57,0.357,1.591,4.125,2.115,3.493,1.063,4.649,1.0617514849,-1.2420017719
2.566,0.367,1.629,4.115,2.115,3.502,1.11,4.62,1.0639122725,-1.2422094345
2.579,0.329,1.61,4.143,2.134,3.53,1.105,4.555,1.0685279369,-1.2424519062
2.566,0.325,1.596,4.115,2.345,3.521,1.11,4.592,1.0736038685,-1.2430274487
2.556,0.325,1.605,4.139,2.252,3.511,1.095,4.578,1.0777510405,-1.2435513735
2.584,0.325,1.544,4.139,2.444,3.507,1.1,4.611,1.082821846,-1.244161129
2.575,0.353,1.573,4.129,2.388,3.521,1.132,4.644,1.0864533186,-1.244664073
2.584,0.32,1.554,4.11,2.35,3.521,1.119,4.653,1.0915520191,-1.2453446388
2.584,0.315,1.554,4.125,2.322,3.511,1.114,4.663,1.095448494,-1.2456253767
2.566,0.381,1.601,4.125,2.237,3.521,1.118,4.677,1.1006352902,-1.2462137938
2.621,0.357,1.563,4.125,2.228,3.516,1.123,4.639,1.1041953564,-1.2465809584
2.612,0.367,1.568,4.125,2.233,3.507,1.105,4.611,1.1081175804,-1.2476437092
2.603,0.362,1.591,4.134,2.214,3.544,1.105,4.602,1.112616539,-1.2486195564
2.593,0.329,1.591,4.143,2.359,3.539,1.119,4.592,1.1163854599,-1.2493108511
2.579,0.357,1.549,4.106,2.448,3.521,1.151,4.606,1.1211463213,-1.2497570515
2.589,0.311,1.563,4.134,2.388,3.549,1.114,4.639,1.1263104677,-1.2500447035
2.593,0.325,1.549,4.148,2.406,3.535,1.128,4.667,1.128746748,-1.2501827478
2.612,0.301,1.549,4.143,2.388,3.516,1.142,4.658,1.1337372065,-1.2508636713
2.64,0.362,1.559,4.129,2.355,3.516,1.151,4.635,1.1375603676,-1.2513645887
2.64,0.353,1.507,4.11,2.327,3.544,1.142,4.635,1.1432201862,-1.2522218227
2.621,0.334,1.544,4.11,2.317,3.553,1.137,4.62,1.1466401815,-1.2524666786
2.654,0.362,1.549,4.106,2.294,3.549,1.128,4.63,1.1518754959,-1.2526944876
2.635,0.329,1.521,4.115,2.242,3.572,1.118,4.602,1.1561256647,-1.2530508041
2.617,0.292,1.516,4.068,2.312,3.544,1.161,4.597,1.1620607376,-1.2536370754
2.664,0.287,1.516,4.106,2.336,3.544,1.132,4.611,1.1669973135,-1.2545144558
2.664,0.315,1.521,4.092,2.439,3.553,1.137,4.616,1.1708061695,-1.2549606562
2.687,0.306,1.549,4.101,2.458,3.549,1.118,4.63,1.1753572226,-1.2556471825
2.659,0.292,1.512,4.082,2.411,3.544,1.137,4.635,1.1785936356,-1.2557018995
2.687,0.282,1.493,4.096,2.411,3.572,1.161,4.667,1.1842314005,-1.2562437058
2.678,0.297,1.488,4.078,2.397,3.586,1.179,4.616,1.1881239414,-1.2565796375
2.673,0.297,1.526,4.059,2.341,3.609,1.128,4.62,1.1915031672,-1.2572317123
2.692,0.334,1.455,4.087,2.355,3.614,1.198,4.667,1.1959605217,-1.2580416203
2.706,0.273,1.474,4.078,2.294,3.6,1.137,4.672,1.2002242804,-1.2592126131
2.715,0.282,1.512,4.096,2.336,3.567,1.17,4.677,1.2050150633,-1.2602386475
2.687,0.32,1.498,4.082,2.336,3.567,1.189,4.686,1.2079874277,-1.2605971098
2.682,0.386,1.437,4.082,2.322,3.567,1.151,4.672,1.2130292654,-1.2615505457
2.701,0.334,1.446,4.082,2.327,3.544,1.179,4.738,1.2164479494,-1.2620230913
2.706,0.329,1.46,4.082,2.312,3.558,1.179,4.705,1.2204865217,-1.2630152702
2.725,0.325,1.441,4.073,2.359,3.576,1.132,4.724,1.2248439789,-1.2635074854
2.692,0.292,1.479,4.087,2.341,3.623,1.156,4.719,1.2293493748,-1.2642221451
2.725,0.325,1.469,4.11,2.369,3.609,1.151,4.719,1.2339800596,-1.2647254467
2.701,0.325,1.432,4.068,2.35,3.642,1.161,4.733,1.2391779423,-1.2659783363
2.734,0.282,1.441,4.11,2.364,3.595,1.175,4.733,1.2427840233,-1.2666530609
2.739,0.268,1.46,4.092,2.373,3.628,1.17,4.705,1.2478656769,-1.2676404715
2.739,0.264,1.423,4.064,2.355,3.623,1.17,4.733,1.2514703274,-1.2681581974
2.743,0.357,1.418,4.073,2.359,3.623,1.207,4.761,1.2556484938,-1.2683134079
2.739,0.268,1.423,4.059,2.397,3.651,1.175,4.761,1.2596429586,-1.2688618898
2.776,0.268,1.404,4.106,2.289,3.614,1.193,4.785,1.2649556398,-1.2692482472
2.725,0.334,1.38,4.11,2.308,3.628,1.212,4.822,1.2679781914,-1.2695453167
2.739,0.282,1.38,4.106,2.312,3.619,1.189,4.761,1.2706336975,-1.2698876858
2.743,0.268,1.394,4.064,2.331,3.623,1.198,4.785,1.275354147,-1.2709677219
2.786,0.367,1.399,4.068,2.308,3.59,1.189,4.757,1.2790882587,-1.2715845108
2.762,0.301,1.404,4.073,2.312,3.609,1.231,4.799,1.2841306925,-1.2722525597
2.786,0.353,1.394,4.05,2.341,3.614,1.217,4.775,1.2872978449,-1.2725749016
2.781,0.301,1.352,4.078,2.331,3.647,1.231,4.789,1.2924133539,-1.273429513
2.786,0.245,1.366,4.035,2.355,3.623,1.212,4.808,1.2966617346,-1.274199605
2.767,0.297,1.339,4.073,2.378,3.619,1.221,4.785,1.3000983,-1.274617672
2.786,0.339,1.352,4.031,2.355,3.647,1.221,4.827,1.304625392,-1.2757338285
2.786,0.292,1.362,4.073,2.383,3.651,1.217,4.836,1.3081663847,-1.2763895989
2.8,0.329,1.39,4.068,2.416,3.619,1.221,4.888,1.31396842,-1.2770990133
2.795,0.343,1.366,4.064,2.383,3.684,1.254,4.813,1.3166725636,-1.27736938
2.786,0.315,1.358,4.031,2.359,3.651,1.245,4.832,1.3211270571,-1.2780998945
2.8,0.32,1.371,4.035,2.359,3.67,1.25,4.86,1.3255993128,-1.2793915272
2.813,0.315,1.343,4.068,2.345,3.68,1.25,4.874,1.3285064697,-1.2801268101
2.795,0.334,1.366,4.068,2.369,3.689,1.212,4.869,1.333640933,-1.2813682556
2.804,0.315,1.352,4.05,2.317,3.661,1.245,4.855,1.3361778259,-1.2817929983
2.79,0.282,1.339,4.031,2.322,3.647,1.278,4.822,1.3414871693,-1.2819210291
2.809,0.24,1.348,4.054,2.312,3.712,1.273,4.803,1.344727397,-1.2821195126
2.814,0.301,1.339,4.064,2.312,3.726,1.245,4.827,1.3489992619,-1.282490015
2.818,0.32,1.315,4.059,2.317,3.736,1.306,4.813,1.3529548645,-1.28332901
2.795,0.301,1.32,4.045,2.327,3.698,1.264,4.817,1.3562672138,-1.2835462093
2.818,0.297,1.343,4.059,2.35,3.708,1.273,4.813,1.3619048595,-1.2846069336
2.827,0.282,1.329,4.082,2.453,3.736,1.282,4.78,1.3661407232,-1.2847169638
2.818,0.297,1.32,4.035,2.425,3.717,1.306,4.775,1.3715142012,-1.2853078842
2.86,0.315,1.343,4.073,2.397,3.698,1.282,4.771,1.3751217127,-1.2853348255
