3.235,0.545,1.044,3.952,2.865,4.288,1.605,5.155,1.78979110718,-1.2805644273799999
3.2310000000000003,0.531,1.1,3.938,2.912,4.297,1.615,5.117,1.78977262974,-1.28055989742
3.24,0.484,1.0390000000000001,3.905,2.883,4.293,1.6340000000000001,5.159,1.7897889614099998,-1.28056466579
3.24,0.55,1.011,3.989,2.9160000000000004,4.288,1.61,5.136,1.7897768020599998,-1.28055632114
3.2489999999999997,0.503,1.053,3.928,2.898,4.297,1.605,5.14,1.7897733449900002,-1.28058576584
3.24,0.531,1.081,3.9189999999999996,2.86,4.279,1.591,5.1080000000000005,1.7897745370900002,-1.28057003021
3.2260000000000004,0.522,1.053,3.947,2.855,4.293,1.605,5.122000000000001,1.78977823257,-1.28051197529
3.245,0.512,1.095,3.905,2.912,4.312,1.61,5.14,1.7897772789,-1.28055477142
3.235,0.526,1.072,3.9139999999999997,2.898,4.297,1.629,5.178,1.7897871732700001,-1.28058004379
3.245,0.536,1.034,3.9330000000000003,2.907,4.3069999999999995,1.5959999999999999,5.103,1.78980052471,-1.2805426120799999
3.24,0.465,1.095,3.947,2.926,4.3260000000000005,1.666,5.1080000000000005,1.78981232643,-1.28055500984
3.24,0.512,1.011,3.928,2.8689999999999998,4.297,1.615,5.169,1.7898306846599998,-1.28051006794
3.2260000000000004,0.494,1.077,3.9139999999999997,2.8930000000000002,4.288,1.615,5.126,1.7898166179700001,-1.28055083752
3.2260000000000004,0.55,1.006,3.9610000000000003,2.9160000000000004,4.279,1.629,5.1080000000000005,1.7898170947999998,-1.28054451942
3.235,0.498,0.983,3.905,2.8689999999999998,4.302,1.629,5.145,1.7898181676900002,-1.28054332733
3.24,0.54,1.063,3.9419999999999997,2.898,4.293,1.629,5.155,1.7897896766699999,-1.2805416584
3.2260000000000004,0.545,1.03,3.947,2.907,4.293,1.605,5.117,1.7897871732700001,-1.28056824207
3.24,0.545,1.025,3.938,2.8369999999999997,4.288,1.61,5.145,1.7898088693599998,-1.2805687189100001
3.221,0.5539999999999999,1.058,3.9419999999999997,2.888,4.302,1.6380000000000001,5.145,1.7898105382900003,-1.28057456017
3.2310000000000003,0.522,1.016,3.9330000000000003,2.898,4.275,1.643,5.117,1.7897781133700001,-1.28056609631
3.235,0.54,1.067,3.947,2.8789999999999996,4.302,1.6480000000000001,5.164,1.7897748947099998,-1.28056848049
3.235,0.522,1.095,3.975,2.9160000000000004,4.297,1.615,5.0889999999999995,1.7897824049000002,-1.2805922031399999
3.235,0.522,1.058,3.952,2.898,4.293,1.5959999999999999,5.117,1.7897814512299999,-1.28058242798
3.24,0.55,1.016,3.923,2.9210000000000003,4.279,1.62,5.159,1.7897806167599999,-1.2806092500700001
3.2489999999999997,0.531,1.0490000000000002,3.938,2.898,4.302,1.624,5.159,1.7897727489500002,-1.28061330318
3.2260000000000004,0.54,1.02,3.923,2.865,4.293,1.62,5.098,1.7897542715099999,-1.2806210517899999
