3.034,0.461,1.278,3.3569999999999998,2.3169999999999997,4.4430000000000005,2.032,4.789,1.8468252420400002,-0.633725225925
3.057,0.461,1.264,3.338,2.2840000000000003,4.438,2.046,4.761,1.84709572792,-0.629255414009
3.08,0.475,1.2919999999999998,3.324,2.2230000000000003,4.41,2.065,4.813,1.8474472761200003,-0.6261379122730001
3.08,0.479,1.2590000000000001,3.31,2.153,4.419,2.074,4.78,1.8484636545200002,-0.620411574841
3.062,0.456,1.278,3.3139999999999996,2.237,4.452,2.0869999999999997,4.761,1.8488849401499998,-0.61765474081
3.076,0.475,1.311,3.305,2.233,4.457,2.106,4.766,1.84921908379,-0.613071799278
3.085,0.484,1.339,3.273,2.2,4.41,2.065,4.757,1.8497636318200001,-0.608230054379
3.085,0.479,1.301,3.282,2.176,4.419,2.083,4.742,1.85019814968,-0.604868888855
3.052,0.498,1.334,3.2960000000000003,2.2,4.452,2.1109999999999998,4.766,1.8510787487,-0.599597215652
3.076,0.503,1.3430000000000002,3.3,2.167,4.4430000000000005,2.092,4.752,1.85156691074,-0.5939306020740001
3.057,0.508,1.339,3.245,2.1390000000000002,4.419,2.088,4.728,1.8517516851400002,-0.589722573757
3.057,0.503,1.334,3.2680000000000002,2.158,4.433,2.1109999999999998,4.757,1.8518618345299998,-0.5851617455479999
3.0660000000000003,0.512,1.38,3.282,2.153,4.4239999999999995,2.097,4.766,1.8524898290599998,-0.579980432987
3.085,0.494,1.334,3.273,2.148,4.438,2.101,4.747,1.8532664775799998,-0.5751249790190001
3.0380000000000003,0.55,1.3530000000000002,3.235,2.162,4.433,2.106,4.775,1.8540377616900003,-0.570732235909
3.0660000000000003,0.569,1.371,3.24,2.1109999999999998,4.419,2.1109999999999998,4.761,1.8545981645599996,-0.56647258997
3.057,0.503,1.339,3.282,2.134,4.438,2.106,4.757,1.85491228104,-0.561872959137
3.048,0.545,1.385,3.221,2.092,4.419,2.101,4.789,1.8550711870200003,-0.5571386218069999
3.08,0.578,1.325,3.2119999999999997,2.115,4.419,2.115,4.742,1.85571801662,-0.551390469074
3.052,0.5589999999999999,1.3659999999999999,3.2260000000000004,2.1109999999999998,4.448,2.12,4.747,1.85659790039,-0.545491456985
3.048,0.536,1.334,3.235,2.083,4.462,2.125,4.738,1.85706233978,-0.540929675102
3.052,0.55,1.3519999999999999,3.202,2.115,4.419,2.125,4.728,1.8572620153400001,-0.537791550159
3.043,0.5920000000000001,1.358,3.207,2.092,4.4430000000000005,2.153,4.766,1.8579831123400004,-0.531944274902
3.057,0.564,1.325,3.24,2.101,4.438,2.12,4.7330000000000005,1.8586074113799997,-0.527601182461
3.0380000000000003,0.615,1.306,3.198,2.101,4.438,2.158,4.757,1.8589309453999998,-0.520959079266
2.9960000000000004,0.597,1.3430000000000002,3.198,2.1109999999999998,4.457,2.148,4.724,1.85928237438,-0.518010020256
3.034,0.597,1.3519999999999999,3.193,2.101,4.4239999999999995,2.195,4.718999999999999,1.8602154254900003,-0.512725889683
3.0380000000000003,0.615,1.329,3.17,2.069,4.452,2.186,4.742,1.86117887497,-0.507281720638
3.057,0.648,1.3430000000000002,3.17,2.092,4.471,2.1390000000000002,4.724,1.86163461208,-0.502914249897
3.062,0.611,1.329,3.141,2.092,4.476,2.191,4.728,1.8621301651,-0.498750984669
3.048,0.601,1.329,3.17,2.097,4.48,2.176,4.742,1.8627331256900002,-0.49283668398900005
3.043,0.642,1.3619999999999999,3.1510000000000002,2.079,4.462,2.176,4.7139999999999995,1.8630349636099997,-0.488030999899
3.085,0.615,1.357,3.165,2.097,4.452,2.2,4.705,1.8634595871000001,-0.482317179441
3.0660000000000003,0.606,1.357,3.179,2.092,4.462,2.219,4.7330000000000005,1.8644511699700002,-0.47594961523999996
3.052,0.642,1.329,3.16,2.092,4.428999999999999,2.214,4.681,1.8652621507599998,-0.471453100443
3.043,0.639,1.3519999999999999,3.141,2.092,4.438,2.209,4.7,1.86565589905,-0.46690350771000005
3.048,0.639,1.3619999999999999,3.123,2.083,4.452,2.233,4.681,1.8658815622299998,-0.463629543781
3.057,0.653,1.38,3.17,2.0869999999999997,4.471,2.233,4.681,1.8660171032,-0.45769760012599997
3.057,0.615,1.3940000000000001,3.109,2.083,4.476,2.261,4.718999999999999,1.86630892754,-0.45364922285099996
3.076,0.653,1.376,3.109,2.0869999999999997,4.433,2.252,4.724,1.8667562007900003,-0.450114756823
3.057,0.667,1.385,3.137,2.115,4.457,2.261,4.686,1.86749899387,-0.444825530052
3.0660000000000003,0.662,1.3940000000000001,3.123,2.1109999999999998,4.471,2.228,4.677,1.8679137229900002,-0.440493285656
