3.263,0.536,0.941,4.045,2.944,4.312,1.535,5.122000000000001,1.76370513439,-1.3596701622
3.2489999999999997,0.498,0.9640000000000001,4.0360000000000005,2.855,4.283,1.4980000000000002,5.14,1.76370406151,-1.35966217518
3.245,0.536,0.9640000000000001,4.031000000000001,2.8689999999999998,4.293,1.5590000000000002,5.136,1.76368689537,-1.35965692997
3.259,0.536,0.9740000000000001,4.059,2.8739999999999997,4.3069999999999995,1.4880000000000002,5.15,1.76367795467,-1.3596733808500001
3.259,0.522,0.95,4.031000000000001,2.86,4.274,1.526,5.112,1.76366353035,-1.35968482494
3.245,0.531,0.927,4.031000000000001,2.813,4.283,1.526,5.15,1.76366508007,-1.35965752602
3.2539999999999996,0.531,0.983,4.022,2.86,4.274,1.521,5.131,1.76369524002,-1.35969352722
3.245,0.545,0.955,4.031000000000001,2.832,4.297,1.554,5.126,1.7636572122599998,-1.35970389843
3.24,0.54,0.9740000000000001,4.0169999999999995,2.8930000000000002,4.3260000000000005,1.535,5.122000000000001,1.76366829872,-1.3597074747100002
3.2680000000000002,0.54,0.9690000000000001,4.022,2.832,4.293,1.521,5.117,1.7637025117900003,-1.35970234871
3.24,0.54,0.9590000000000001,4.022,2.8739999999999997,4.297,1.5490000000000002,5.098,1.76365435123,-1.35968244076
3.2680000000000002,0.508,0.945,4.027,2.841,4.293,1.5119999999999998,5.15,1.7636601924900002,-1.3597221374500001
3.263,0.564,0.9590000000000001,4.059,2.8510000000000004,4.302,1.53,5.15,1.7636398077000002,-1.35971403122
3.2539999999999996,0.578,0.945,4.04,2.8789999999999996,4.279,1.521,5.145,1.76361620426,-1.35974538326
3.2769999999999997,0.54,0.95,4.003,2.8789999999999996,4.312,1.507,5.15,1.763635993,-1.35971462727
3.259,0.536,0.941,4.031000000000001,2.855,4.283,1.53,5.159,1.7636423111000001,-1.3597013950299999
3.259,0.5589999999999999,1.025,4.0360000000000005,2.827,4.297,1.516,5.122000000000001,1.7636594772299998,-1.35970723629
3.263,0.54,0.9640000000000001,4.05,2.8739999999999997,4.283,1.521,5.131,1.7636402845400003,-1.35970020294
3.2310000000000003,0.54,0.9590000000000001,4.0360000000000005,2.888,4.279,1.5019999999999998,5.122000000000001,1.76367413998,-1.3596752881999998
